t,pressure
223.20000000000002,68206.4123114069
223.3,68210.85784420572
223.4,68215.30349359282
223.5,68219.74925957217
223.60000000000002,68224.19514214773
223.70000000000002,68228.64114132331
223.8,68233.08725710277
223.9,68237.53348948984
224.0,68241.97983848829
224.10000000000002,68246.42630410181
224.20000000000002,68250.87288633412
224.3,68255.31958518887
224.4,68259.76640066972
224.5,68264.21333278029
224.60000000000002,68268.66038152424
224.70000000000002,68273.10754690519
224.8,68277.55482892672
224.9,68282.00222759246
225.0,68286.449742906
225.10000000000002,68290.89737487092
225.20000000000002,68295.34512349084
225.3,68299.79298876933
225.4,68304.24097070997
225.5,68308.68906931634
225.60000000000002,68313.1372845898
225.70000000000002,68317.58561653532
225.8,68322.0340651574
225.9,68326.4826304597
226.0,68330.93131244571
226.10000000000002,68335.38011112019
226.20000000000002,68339.82902648622
226.3,68344.27805854681
226.4,68348.72720730535
226.5,68353.17647276529
226.60000000000002,68357.62585493021
226.70000000000002,68362.07535380365
226.8,68366.52496938696
226.9,68370.97470168505
227.0,68375.42455070243
227.10000000000002,68379.87451644277
227.20000000000002,68384.32459890949
227.3,68388.77479810732
227.4,68393.2251140394
227.5,68397.67554670866
227.60000000000002,68402.1260961185
227.70000000000002,68406.57676227237
227.8,68411.02754517381
227.9,68415.47844482634
228.0,68419.9294612335
228.10000000000002,68424.38059439666
228.20000000000002,68428.8318443207
228.3,68433.28321101009
228.4,68437.73469446848
228.5,68442.18629469934
228.60000000000002,68446.63801170734
228.70000000000002,68451.08984549557
228.8,68455.54179606703
228.9,68459.99386342501
229.0,68464.44604757303
229.10000000000002,68468.89834851456
229.20000000000002,68473.35076625312
229.3,68477.80330079007
229.4,68482.25595213026
229.5,68486.70872027818
229.60000000000002,68491.16160523746
229.70000000000002,68495.61460701152
229.8,68500.06772560504
229.9,68504.52096102112
230.0,68508.97431326269
230.10000000000002,68513.42778233308
230.20000000000002,68517.88136823576
230.3,68522.33507097421
230.4,68526.78889055194
230.5,68531.24282697245
230.60000000000002,68535.69688023708
230.70000000000002,68540.15105035069
230.8,68544.60533731773
230.9,68549.05974114181
231.0,68553.51426182633
231.10000000000002,68557.968899376
231.20000000000002,68562.42365379387
231.3,68566.87852508287
231.4,68571.3335132463
231.5,68575.78861828762
231.60000000000002,68580.2438402103
231.70000000000002,68584.69917901783
231.8,68589.15463471152
231.9,68593.61020729624
232.0,68598.06589677639
232.10000000000002,68602.52170315561
232.20000000000002,68606.97762643726
232.3,68611.43366662604
232.4,68615.88982372497
232.5,68620.34609773698
232.60000000000002,68624.80248866537
232.70000000000002,68629.25899651358
232.8,68633.71562128507
232.9,68638.1723629833
233.0,68642.62922161176
233.10000000000002,68647.08619717175
